4.0   , ADAMANTINA                 , (18)3502-9000 , LUCIANA      , FISCALIZAÇÃO
5.0   , ADOLFO                     , (17)3814-9020 , CRISTIANE    , TRIBUTAÇÃO
3.0   , AGUAÍ                      , (19)3653-7100 , NATHALIA     , TRIBUTAÇÃO
3.0   , ÁGUAS DA PRATA             , (19)3642-1021 , THÂNIA       , FISCALIZAÇÃO
4.0   , ÁGUAS DE LINDÓIA           , (19)3924-9314 , FABIANO      , LANÇADORIA
5.0   , ÁGUAS DE SANTA BÁRBARA     , (14)3765-1321 , FERNANDO     , TRIBUTAÇÃO
5.0   , ÁGUAS DE SÃO PEDRO         , (19)3482-7100 , NELSON       , FISCALIZAÇÃO
2.0   , AGUDOS                     , (14)3262-8500 , EVANDRO      , TRIBUTAÇÃO
4.0   , ALAMBARI                   , (15)3274-9000 , SITE         , SITE
3.0   , ALFREDO MARCONDES          , (18)3266-4090 , ELEN         , TRIBUTOS
3.0   , ALTAIR                     , (17)3889-1286 , RICARDO      , TRIBUTAÇÃO
4.0   , ALTINÓPOLIS                , (16)3665-9500 , ANA PAULA    , TRIBUTAÇÃO
5.0   , ALTO ALEGRE                , (18)3657-9000 , GOMES        , LANÇADORIA
5.0   , ALUMÍNIO                   , (11)4715-5500 , JOSÉ CARLOS  , TRIBUTAÇÃO
3.0   , ÁLVARES FLORENCE           , (17)3486-9000 , JORGE        , TRIBUTAÇÃO
5.0   , ÁLVARES MACHADO            , (18)3273-9300 , GABRIELA     , TRIBUTAÇÃO
3.0   , ÁLVARO DE CARVALHO         , (14)3484-1119 , JOCILEIA     , TRIBUTOS
2.0   , ALVINLÂNDIA                , (14)3473-1105 , CÉSAR        , TRIBUTOS
3.0   , AMERICANA                  , (19)3475-9000 , VERA         , AUDITORIA
3.0   , AMÉRICO BRASILIENSE        , (16)3393-9600 , FELIPE       , TRIBUTOS
5.0   , AMÉRICO DE CAMPOS          , (17)3445-1970 , GALO         , TRIBUTOS
5.0   , AMPARO                     , (19)3817-9300 , ISABEL       , TRIBUTOS
3.0   , ANALÂNDIA                  , (19)3566-1220 , GILBERTO     , FISCALIZAÇÃO
3.0   , ANDRADINA                  , (18)3702-1000 , WILSE        , ISS
2.0   , ANGATUBA                   , (15)3255-9500 , CRISTIANE    , TRIBUTOS
5.0   , ANHEMBI                    , (14)3884-9020 , ELAINE       , TRIBUTOS
5.0   , ANHUMAS                    , (18)3286-1140 , BRAZ         , TRIBUTOS
5.0   , APARECIDA                  , (12)3104-4000 , PAOLA        , FISCALIZAÇÃO
3.0   , APARECIDA D´OESTE          , (17)3635-1757 , ELIANE       , TRIBUTOS
3.5   , APIAÍ                      , (15)3552-8843 , HEITOR       , TRIBUTOS
2.0   , ARAÇARIGUAMA               , (11)4136-4900 , RAQUEL       , TRIBUTOS
4.0   , ARAÇATUBA                  , (18)3607-6569 , MARCELO      , TRIBUTOS
2.0   , ARAÇOIABA DA SERRA         , (15)3281-7000 , JAQUELINE    , RECEITA
2.0   , ARAMINA                    , (16)3752-7017 , LETICIA      , TRIBUTOS
3.0   , ARANDÚ                     , (14)3766-9022 , RAFAELA      , TRIBUTOS
5.0   , ARAPEÍ                     , (12)3115-1194 , CLAUDEMIR    , TRIBUTOS
5.0   , ARARAQUARA                 , (16)3301-5000 , MARCIA       , FISCALIZAÇÃO
5.0   , ARARAS                     , (19)3547-3000 , PIETRA       , FISCALIZAÇÃO
5.0   , ARCO- ÍRIS                 , (14)3477-1128 , ELAINE       , TRIBUTOS
3.0   , AREALVA                    , (14)3296-1333 , MATHEUS      , TRIBUTOS
5.0   , AREIAS                     , (12)3107-9100 , JOSÉ         , TRIBUTOS
5.0   , AREIÓPOLIS                 , (14)3846-9800 , MURILO       , TRIBUTOS
5.0   , ARIRANHA                   , (17)3576-9200 , JESSICA      , TRIBUTOS
2.5   , ARTHUR NOGUEIRA            , (19)3827-9700 , RONEIDE      , LANÇADORIA
5.0   , ARUJÁ                      , (11)4652-7638 , SITE         , SITE
5.0   , ASPÁSIA                    , (17)3664-8780 , ONDINA       , TRIBUTOS
3.5   , ASSIS                      , (18)3302-3300 , LOURIVAL     , TRIBUTOS
5.0   , ATIBAIA                    , (11)4414-2750 , RICARDO      , FISCALIZAÇÃO
4.0   , AURIFLAMA                  , (17)3482-9000 , ANIELE       , TRIBUTOS
5.0   , AVAÍ                       , (14)3287-1134 , CIRO         , TRIBUTOS
5.0   , AVANHANDAVA                , (18)3651-9200 , ROSELI       , TRIBUTOS
3.0   , AVARÉ                      , (14)3711-2532 , RAFAEL       , ALVARÁ
5.0   , BADY BASSITT               , (17)3818-5100 , ELISANGELA   , ISS
5.0   , BALBINOS                   , (14)3583-9100 , ROBERTA      , TRIBUTOS
2.0   , BÁLSAMO                    , (17)3264-1209 , MARCELO      , TRIBUTOS
5.0   , BANANAL                    , (12)3116-9020 , SEBASTIÃO    , TRIBUTOS
3.0   , BARÃO DE ANTONINA          , (15)3573-1170 , SERGIO       , LANÇADORIA
4.0   , BARBOSA                    , (18)3655-9133 , CASSIA       , TRIBUTOS
2.0   , BARIRI                     , (14)3662-9200 , MELINA       , FISCALIZAÇÃO
3.0   , BARRA BONITA               , (14)3604-4000 , SIDNEIA      , FISCALIZAÇÃO
5.0   , BARRA DO CHAPÉU            , (15)3554-1154 , SIDNEY       , TRIBUTOS
5.0   , BARRA DO TURVO             , (15)3578-9444 , WILLIAN      , TRIBUTOS
5.0   , BARRETOS                   , (17)3321-1128 , CHARLES      , FISCALIZAÇÃO
3.0   , BARRINHA                   , (16)3943-9400 , TIAGO        , TRIBUTARIO
5.0   , BARUERI                    , (11)4199-8000 , FELIPE       , ISS
3.0   , BASTOS                     , (14)3478-9800 , MIDURE       , ISS
4.0   , BATATAIS                   , (16)3761-2999 , ANDREIA      , TRIBUTOS
2.0   , BAURU                      , (14)3223-1514 , SITE         , SITE
3.0   , BEBEDOURO                  , (17)3345-9100 , SILVIA       , TRIBUTOS
2.0   , BENTO DE ABREU             , (18)3601-9200 , IRACELIA     , TRIBUTOS
4.0   , BERNARDINO DE CAMPOS       , (14)3346-8000 , SANDRA       , TRIBUTOS
3.0   , BERTIOGA                   , (13)3319-8000 , RONALDO      , FISCALIZAÇÃO
5.0   , BILAC                      , (18)3659-9232 , FRAN         , LANÇADORIA
4.0   , BIRIGUI                    , (18)3643-6153 , MARCOS       , CADASTRO MOBILIARIO
5.0   , BIRITIBA MIRIM             , (11)4692-6275 , ANA          , DIVIDA ATIVA
3.0   , BOA ESPERANÇA DO SUL       , (16)3326-4020 , JOÃO CARLOS  , TRIBUTOS
2.5   , BOCAINA                    , (14)3666-8000 , LAURENCIO    , TRIBUTOS
4.0   , BOFETE                     , (14)3883-9300 , ILZA         , TRIBUTOS
2.0   , BOITUVA                    , (15)3363-8800 , RENATO       , FISCALIZAÇÃO
2.0   , BOM JESUS DOS PERDÕES      , (11)4012-1000 , EVA          , TRIBUTOS
5.0   , BOM SUCESSO DE ITARARÉ     , (15)3533-1381 , HELOISA      , TRIBUTOS
3.0   , BORÁ                       , (18)3367-1103 , ISABELA      , TRIBUTOS
2.0   , BORACÉIA                   , (14)3295-9100 , DANIEL       , TRIBUTOS
5.0   , BORBOREMA                  , (16)3266-9200 , DANIEL       , TRIBUTOS
2.0   , BOREBI                     , (14)3267-8900 , FABIO        , TRIBUTOS
2.0   , BOTUCATU                   , (14)3811-1414 , VANIA        , ISS
3.0   , BRAGANÇA PAULISTA          , (11)4034-7261 , CELSO        , TRIBUTOS
3.0   , BRAÚNA                     , (18)3692-9200 , CLEONICE     , TRIBUTOS
4.0   , BREJO ALEGRE               , (18)3646-8877 , MILENE       , TRIBUTOS
2.0   , BRODOWSKI                  , (16)3664-9100 , MARCIA       , TRIBUTOS
5.0   , BROTAS                     , (14)3653-9900 , ARISTEU      , FISCALIZAÇÃO
3.5   , BURI                       , (15)3546-1211 , JOSÉ LUIS    , TRIBUTOS
2.0   , BURITAMA                   , (18)3691-9200 , GUILHERME    , TRIBUTOS
2.0   , BURITIZAL                  , (16)3751-9147 , JEAN         , TRIBUTOS
5.0   , CABRÁLIA PAULISTA          , (14)3285-1244 , JUNIOR       , TRIBUTOS
3.0   , CABREÚVA                   , (11)4528-8300 , SIRLENE      , CADASTRO
3.0   , CAÇAPAVA                   , (12)3654-6633 , ROBERTO      , FISCALIZAÇÃO
5.0   , CACHOEIRA PAULISTA         , (12)3101-1333 , KATIA        , TRIBUTOS
2.0   , CACONDE                    , (19)3662-7199 , JEFFERSON    , TRIBUTOS
5.0   , CAFELÂNDIA                 , (14)3556-8000 , ADRIANA      , TRIBUTOS
2.0   , CAIABU                     , (18)3285-1113 , MARTA        , TRIBUTOS
5.0   , CAIEIRAS                   , (11)4445-9246 , NATHALIA     , RECEITA
5.0   , CAIUÁ                      , (18)3278-9999 , REGIS        , TRIBUTOS
3.0   , CAJAMAR                    , (11)4446-7699 , JOSÉ         , TRIBUTOS
5.0   , CAJATI                     , (13)3854-8676 , LUCIANO      , FISCALIZAÇÃO
3.0   , CAJOBI                     , (17)3563-9000 , IAGO         , TRIBUTOS
3.0   , CAJURU                     , (16)3667-9911 , RAFAELA      , LANÇADORIA
2.0   , CAMPINA DO MONTE ALEGRE    , (15)3256-1212 , ANA          , TRIBUTOS
5.0   , CAMPINAS                   , (19)3755-6000 , SITE         , SITE
3.0   , CAMPO LIMPO PAULISTA       , (11)4039-8355 , MARIA        , FISCALIZAÇÃO
5.0   , CAMPOS DO JORDÃO           , (12)3668-5452 , SILVIA       , ISS
5.0   , CAMPOS NOVOS PAULISTA      , (14)3476-1144 , JUNINHO      , TRIBUTOS
5.0   , CANANÉIA                   , (13)3851-5100 , ROBERTO      , TRIBUTOS
5.0   , CANAS                      , (12)3151-6000 , SITE         , SITE
4.0   , CÂNDIDO MOTA               , (18)3341-9350 , DANIELA      , TRIBUTOS
2.0   , CÂNDIDO RODRIGUES          , (16)3257-1133 , JULIANA      , TRIBUTOS
3.0   , CANITAR                    , (14)3343-9100 , CLAUDIA      , TRIBUTOS
3.5   , CAPÃO BONITO               , (15)3543-9900 , MAICON       , TRIBUTAÇÃO
3.0   , CAPELA DO ALTO             , (15)3267.8800 , ISMAEL       , TRIBUTOS
5.0   , CAPIVARI                   , (19)3492-9200 , MARCOS       , FISCALIZAÇÃO
2.0   , CARAGUATATUBA              , (12)3897-8202 , MAURICIO     , ISS
5.0   , CARAPICUÍBA                , (11)4164-5500 , RENATO       , RENDAS
3.0   , CARDOSO                    , (17)3466-3900 , LÉO          , TRIBUTOS
5.0   , CASA BRANCA                , (19)3671-9720 , MATHEUS      , TRIBUTOS
3.0   , CÁSSIA DOS COQUEIROS       , (16)3669-1123 , RONALDO      , TRIBUTOS
4.0   , CASTILHO                   , (18)3741-9000 , MARIANE      , TRIBUTOS
4.0   , CATANDUVA                  , (17)3531-9192 , SITE         , SITE
3.0   , CATIGUÁ                    , (17)3564-9500 , FERNANDO     , TRIBUTOS
5.0   , CEDRAL                     , (17)3266-9600 , PATRICIA     , IMPOSTOS
5.0   , CERQUEIRA CÉSAR            , (14)3714-7200 , ARIELE       , TRIBUTOS
2.0   , CERQUILHO                  , (15)3384-9111 , CARLOS       , TRIBUTOS
3.0   , CESÁRIO LANGE              , (15)3246-8600 , RODRIGO      , TRIBUTOS
5.0   , CHARQUEADA                 , (19)3186-9000 , FERNANDA     , RECEITA
5.0   , CHAVANTES                  , (14)3342-9200 , MARCELO      , TRIBUTAÇÃO
2.0   , CLEMENTINA                 , (18)3658-9500 , ALICE        , TRIBUTOS
2.0   , COLINA                     , (17)3341-9445 , ELCIO        , RENDAS
3.0   , COLÔMBIA                   , (17)3335-8500 , BARRETO      , TRIBUTOS
5.0   , CONCHAL                    , (19)3866-8600 , ROSANGELA    , TRIBUTOS
5.0   , CONCHAS                    , (14)3845-8011 , CAMILA       , TRIBUTOS
5.0   , CORDEIRÓPOLIS              , (19)3556-9900 , REGIANE      , TRIBUTOS
4.0   , COROADOS                   , (18)3645-9124 , SUELI        , TRIBUTOS
4.0   , CORONEL MACEDO             , (14)3767-1112 , ANISIO       , TRIBUTOS
5.0   , CORUMBATAÍ                 , (19)3577-9000 , SITE         , SITE
3.0   , COSMÓPOLIS                 , (19)3812-8000 , TATIANA      , ISS
4.0   , COSMORAMA                  , (17)3836-9220 , SITE         , SITE
5.0   , COTIA                      , (11)4616-8522 , SITE         , SITE
5.0   , CRAVINHOS                  , (16)3951-9900 , JARDIEL      , TRIBUTOS
3.0   , CRISTAIS PAULISTA          , (16)3133-9300 , TALITA       , ISS
5.0   , CRUZÁLIA                   , (18)3376-1112 , NARA         , TRIBUTOS
3.0   , CRUZEIRO                   , (12)3144-3246 , PAULO        , DIVIDA ATIVA
5.0   , CUBATÃO                    , (13)3362-6169 , VALTER       , ISS
3.0   , CUNHA                      , (12)3111-5000 , SUELEN       , TRIBUTOS
2.0   , DESCALVADO                 , (19)3583-9320 , LINO         , FISCALIZAÇÃO
3.0   , DIADEMA                    , (11)4057-8054 , ALFREDO      , FISCALIZAÇÃO
3.0   , DIRCE REIS                 , (17)3694-1168 , SILVANIA     , TRIBUTOS
3.0   , DIVINOLÂNDIA               , (19)3663-8100 , WELNER       , TRIBUTOS
5.0   , DOBRADA                    , (16)3386-9000 , GERALDO      , TRIBUTOS
2.0   , DOIS CÓRREGOS              , (14)3652-9500 , ANA          , TRIBUTOS
3.0   , DOLCINÓPOLIS               , (17)3636-7550 , EDUARDO      , TRIBUTOS
2. 45 , DOURADO                    , (16)3345-9000 , GABRIELA     , TRIBUTOS
5.0   , DRACENA                    , (18)3821-8000 , LUCAS        , ARRECADAÇÃO
2.0   , DUARTINA                   , (14)3282-8282 , CELSO        , TRIBUTOS
2.0   , DUMONT                     , (16)3944-9100 , PEDRO        , TRIBUTOS
3.0   , ELISIÁRIO                  , (17)3529-1397 , FABIANA      , ARRECADAÇÃO
5.0   , EMBAUBA                    , (17)3566-8000 , WALDIR       , TRIBUTOS
5.0   , EMBÚ                       , (11)4785-3500 , ADILSON      , FISCALIZAÇÃO
2.0   , EMBÚ-GUAÇU                 , (11)4662-7375 , MARCIA       , TRIBUTOS
3.0   , EMILIANÓPOLIS              , (18)3994-1165 , HERCIA       , TRIBUTOS
5.0   , ENGENHEIRO COELHO          , (19)3857-8000 , RICARDO      , TRIBUTAÇÃO
3.0   , ESPÍRITO SANTO DO PINHAL   , (19)3651-9699 , ANA FLAVIA   , TRIBUTOS
3.0   , ESPÍRITO SANTO DO TURVO    , (14)3375-9500 , GISLENE      , TRIBUTOS
3.0   , ESTIVA GERBI               , (19)3868-1111 , DOUGLAS      , TRIBUTOS
3.0   , ESTRELA D’ÓESTE            , (17)3833-9411 , JOÃO PAULO   , TRIBUTOS
5.0   , ESTRELA DO NORTE           , (18)3999-3920 , LUCIANO      , TRIBUTOS
3.0   , EUCLIDES DA CUNHA PAULISTA , (18)3283-1123 , ELISABETE    , TRIBUTOS
3.0   , FARTURA                    , (14)3308-9300 , FRANCIELE    , TRIBUTOS
3.0   , FERNANDO PRESTES           , (16)3258-4000 , MAYARA       , TRIBUTOS
3.5   , FERNANDÓPOLIS              , (17)3465-0150 , VARDELI      , TRIBUTOS
3.0   , FERNÃO                     , (14)3273-1038 , MARCELO      , TRIBUTOS
3.0   , FERRAZ DE VASCONCELOS      , (11)4674-7848 , SITE         , SITE
2.0   , FLORA RICA                 , (18)3866-1308 , ROSANGELA    , TRIBUTOS
3.0   , FLOREAL                    , (17)3847-1317 , MARCELO      , TRIBUTOS
4.0   , FLÓRIDA PAULISTA           , (18)3581-9020 , SITE         , SITE
5.0   , FLORÍNEA                   , (18)3377-0618 , JULIO        , TRIBUTOS
5.0   , FRANCA                     , (16)3711-9000 , MARIA JÚLIA  , FISCALIZAÇÃO  DE RENDAS
2.0   , FRANCISCO MORATO           , (11)4489-8900 , RAFAEL       , ISS
5.0   , FRANCO DA ROCHA            , (11)4800-1706 , MARCOS       , TRIBUTOS
5.0   , GABRIEL MONTEIRO           , (18)3602-9022 , JOCIELE      , TRIBUTOS
3.0   , GÁLIA                      , (14)3274-9020 , DIRCEU       , TRIBUTOS
5.0   , GARÇA                      , (14)3407-6600 , VERONICA     , ISS
3.0   , GASTÃO VIDIGAL             , (17)3848-1170 , SITE         , SITE
5.0   , GAVIÃO PEIXOTO             , (16)3308-1599 , ELISANGELA   , TRIBUTOS
3.0   , GENERAL SALGADO            , (17)3461-3380 , DANIELA      , TRIBUTOS
2.0   , GETULINA                   , (14)3552-9222 , GERMANA      , TRIBUTOS
5.0   , GLICÉRIO                   , (18)3647-9900 , LEONICE      , JUNTA MILITAR
3.0   , GUAIÇARA                   , (14)3547-9217 , DIOGO        , TRIBUTOS
2.0   , GUAIMBÊ                    , (14)3553-9700 , ANTÔNIO      , TRIBUTOS
3.0   , GUAÍRA                     , (17)3332-5100 , LUCIMARA     , TRIBUTAÇÃO
3.0   , GUAPIAÇU                   , (17)3267-9700 , CHAYENE      , TRIBUTOS
5.0   , GUAPIARA                   , (15)3547-1142 , NILTON       , TRIBUTOS
3.0   , GUARÁ                      , (16)3831-9800 , WAGNER       , FISCALIZAÇÃO
5.0   , GUARAÇAÍ                   , (18)3705-9290 , DAMARES      , TRIBUTOS
3.0   , GUARACÍ                    , (17)3285-9999 , CAROL        , TRIBUTOS
3.0   , GUARANI D'OESTE            , (17)3834-1179 , LÚIS         , TRIBUTOS
3.0   , GUARANTÃ                   , (14)3586-3300 , PAULA        , TRIBUTOS
4.0   , GUARARAPES                 , (18)3606-8000 , ANGELA       , TRIBUTOS
5.0   , GUARAREMA                  , (11)4693-8000 , YONA         , TRIBUTOS
3.0   , GUARATINGUETÁ              , (12)3128-2800 , LUCIANO      , FISCALIZAÇÃO
3.0   , GUAREÍ                     , (15)3258-8300 , JOSÉ MARIA   , TRIBUTOS
2.5   , GUARIBA                    , (16)3251-8446 , ELISANGELA   , LANÇADORIA
