4.0   , ADAMANTINA                 , (18)3502-9000 , LUCIANA      , FISCALIZAÇÃO
5.0   , GUARUJÁ                    , (13)3308-7000 , MATHEUS      , ISS
5.0   , GUARULHOS                  , (11)2423-8600 , SITE         , SITE
5.0   , GUATAPARÁ                  , (16)3973-2020 , SERGIO       , TRIBUTOS
3.0   , GUZOLÂNDIA                 , (17)3637-1123 , TANIA        , Lançadoria
4.0   , HERCULÂNDIA                , (14)3486-9090 , ROSE         , TRIBUTOS
3.0   , HOLAMBRA                   , (19)3802-8000 , ISRAEL       , Lançadoria
3.0   , HORTOLÂNDIA                , (19)3965-1400 , YAGO         , TRIBUTOS
3.0   , IACANGA                    , (14)3294-9400 , LEONEL       , TRIBUTOS
3.0   , IACRI                      , (14)3489-1250 , ELTON        , TRIBUTOS
5.0   , IARAS                      , (14)3764-9400 , JORGE        , TRIBUTOS
2.0   , IBATÉ                      , (16)3343-1252 , EMILAINE     , FISCALIZAÇÃO
2.0   , IBIRÁ                      , (17)3551-9900 , LEANDRO      , TRIBUTOS
5.0   , IBIRAREMA                  , (14)3307-1422 , ANDERSON     , ISS
2.5   , IBITINGA                   , (16)3352-7000 , PATRICK      , RENDAS
3.0   , IBIÚNA                     , (15)3248-9900 , SITE         , SITE
3.0   , ICÉM                       , (17)3282-9111 , MARIO        , TRIBUTOS
3.5   , IEPÊ                       , (18)3264-1311 , RONALDO      , TRIBUTOS
2.0   , IGARAÇU DO TIETÊ           , (14)3644-1223 , RAFAEL       , TRIBUTOS
5.0   , IGARAPAVA                  , (16)3173-8200 , SOLIANE      , TRIBUTOS
3.0   , IGARATÁ                    , (11)4658-1318 , ROSE         , TRIBUTOS
3.0   , IGUAPE                     , (13)3848-6810 , VALMIR       , TRIBUTOS
5.0   , ILHA BELA                  , (12)3896-9200 , EDMILSON     , RECEITA
2.0   , ILHA COMPRIDA              , (13)3842-7000 , CLEONICE     , TRIBUTAÇÃO
3.0   , ILHA SOLTEIRA              , (18)3743-6000 , MAURO        , TRIBUTOS
2.0   , INDAIATUBA                 , (19)3834-9000 , MARCOS       , ISS
5.0   , INDIANA                    , (18)3995-1177 , DEISE        , TRIBUTOS
5.0   , INDIAPORÃ                  , (17)3842-1232 , MERLEY       , TRIBUTOS
5.0   , INÚBIA PAULISTA            , (18)3556-9900 , SANDRA       , TRIBUTOS
5.0   , IPAUSSU                    , (14)3344-9000 , VALTER       , Lançadoria
3.0   , IPERÓ                      , (15)3459-9999 , SANDRA       , ISS
3.0   , IPEÚNA                     , (19)3576-9003 , ROGERIO      , TRIBUTOS
2.0   , IPIGUÁ                     , (17)3269-9000 , ALEXANDRE    , TRIBUTOS
5.0   , IPORANGA                   , (15)3656-9830 , DANIEL       , TRIBUTOS
5.0   , IPUÃ                       , (16)3832-0100 , FELIPE       , TRIBUTOS
5.0   , IRACEMÁPOLIS               , (19)3456-9200 , RITA         , TRIBUTOS
3.0   , IRAPUÃ                     , (17)3556-1600 , JOZÉ CARLOS  , TRIBUTOS
3.0   , IRAPURU                    , (18)3861-2007 , MARCELO      , TRIBUTOS
5.0   , ITABERÁ                    , (15)3562-1045 , CONCINHA     , TRIBUTOS
2.0   , ITAÍ                       , (14)3761-9200 , JULIANA      , LANÇADORIA
3.0   , ITAJOBI                    , (17)3546-9000 , SAMUEL       , LANÇADORIA
2.0   , ITAJU                      , (14)3667-1109 , RODRIGO      , TESOURARIA
5.0   , ITANHAÉM                   , (13)3421-1600 , ESTEVAN      , ISS
5.0   , ITAÓCA                     , (15)3557-1118 , SABINO       , TRIBUTOS
5.0   , ITAPECERICA DA SERRA       , (11)4668-9000 , ROBERTO      , ISS
3.0   , ITAPETININGA               , (15)3376-9600 , LINDAME      , FISCALIZAÇÃO
5.0   , ITAPEVA                    , (15)3526-8000 , JUNIOR       , FISCALIZAÇÃO
5.0   , ITAPEVI                    , (11)4143-7500 , ANA          , TRIBUTOS
5.0   , ITAPIRA                    , (19)3843-9100 , GABRIELA     , TRIBUTOS
5.0   , ITAPIRAPUÃ PAULISTA        , (15)3548-1115 , CLODOALDO    , TRIBUTOS
3.0   , ITÁPOLIS                   , (16)3263-8000 , LEANDRO      , TRIBUTOS
5.0   , ITAPORANGA                 , (15)3565-1397 , ANDREIA      , TRIBUTOS
2.0   , ITAPUÍ                     , (14)3664-8040 , MICHEL       , TRIBUTOS
5.0   , ITAPURA                    , (18)3745-9020 , JAIRO        , TRIBUTOS
5.0   , ITAQUAQUECETUBA            , (11)4668-9000 , JOSÉ         , ISS
3.5   , ITARARÉ                    , (15)3532-8000 , MARILENE     , AUDITORIA
5.0   , ITARIRI                    , (13)3418-7300 , LUCIANO      , TRIBUTOS
2.0   , ITATIBA                    , (11)3183-0659 , JEAN         , AUDITORIA
2.0   , ITATINGA                   , (14)3848-9800 , PAULO        , TRIBUTOS
3.0   , ITIRAPINA                  , (19)3575-3904 , THABATA      , FISCALIZAÇÃO
5.0   , ITIRAPUÃ                   , (16)3146-6700 , JORGE        , TRIBUTOS
3.0   , ITOBI                      , (19)3647-6000 , JULIA        , TRIBUTOS
2.0   , ITU                        , (11)4886-9600 , PAULO        , TRIBUTOS
2.0   , ITUPEVA                    , (11)4591-8194 , SITE         , SITE
2.0   , ITUVERAVA                  , (16)3830-7000 , RUBENS       , LANÇADORIA
5.0   , JABORANDI                  , (17)3347-1434 , REGINALDO    , RECEITA
3.0   , JABOTICABAL                , (16)3209-3322 , LÚIS         , TRIBUTOS
3.0   , JACAREÍ                    , (12)3954-8506 , SITE         , SITE
3.0   , JACI                       , (17)3283-1292 , SITE         , SITE
3.0   , JACUPIRANGA                , (13)3864-6400 , ADRIANO      , TRIBUTOS
2.0   , JAGUARIÚNA                 , (19)3867-3002 , GABRIEL      , FISCALIZAÇÃO
3.0   , JALES                      , (17)3622-3000 , JARDEL       , TRIBUTOS
2.0   , JAMBEIRO                   , (12)3978-1396 , SITE         , SITE
2.0   , JANDIRA                    , (11)4619 8200 , JOÃO         , FISCALIZAÇÃO
2.0   , JARDINÓPOLIS               , (16)3690-2927 , LINDOLFO     , Lançadoria
5.0   , JARINU                     , (11)4016-8200 , RAQUEL       , ISS
3.0   , JAÚ                        , (14)3602-1798 , EMILY        , ISS
4.0   , JERIQUARA                  , (16)3134-8700 , GILMAR       , ISS
2.0   , JOANÓPOLIS                 , (11)4888-9200 , VERONICA     , ARRECADAÇÃO
5.0   , JOÃO RAMALHO               , (18)3998-1107 , ANDERSON     , TRIBUTOS
2.0   , JOSÉ BONIFÁCIO             , (17)3245-9200 , DANIELA      , TRIBUTOS
3.0   , JÚLIO MESQUITA             , (14)3487-9090 , FABIANA      , Lançadoria
3.0   , JUMIRIM                    , (15)3286-8077 , GABRIELA     , TRIBUTAÇÃO
2.0   , JUQUITIBA                  , (11)4681-4311 , SITE         , SITE
2.0   , LAGOINHA                   , (12)3647-1201 , BETHANIA     , TRIBUTOS
5.0   , LARANJAL PAULISTA          , (15)3283-8300 , CARLOS       , TRIBUTOS
5.0   , LAVÍNIA                    , (18)3698-9000 , LIDIANE      , TRIBUTOS
5.0   , LAVRINHAS                  , (12)3146-1104 , PAOLA        , CADASTRO
5.0   , LEME                       , (19)3571-6528 , THIAGO       , FISCALIZAÇÃO
2.0   , LENCÓIS PAULISTA           , (14)3269-7000 , ZÉ AUGUSTO   , ISS
5.0   , LIMEIRA                    , (19)3404-9841 , EDCARLOS     , AUDITORIA
3.0   , LINDÓIA                    , (19)3898-9900 , SITE         , SITE
2.0   , LINS                       , (14)3533-7000 , AILTON       , TRIBUTOS
3.0   , LORENA                     , (12)3185-3000 , DANIELE      , TRIBUTOS
3.0   , LOURDES                    , (18)99815-153 , LOURDINHA    , TRIBUTOS
2.0   , LOUVEIRA                   , (19)3878-9700 , MARCIO       , FISCALIZAÇÃO
2.0   , LUCÉLIA                    , (18)3551-9200 , IAMILA       , ISS
2.0   , LUCIANÓPOLIS               , (14)3286-1209 , NIL          , ISS
2.0   , LUIS ANTONIO               , (16)3983-9000 , FABIO        , TRIBUTOS
2.0   , LUIZIÂNIA                  , (18)3603-1208 , DJALMA       , Lançadoria
3.0   , LUPÉRCIO                   , (14)3474-1128 , ILTON        , TRIBUTAÇÃO
2.0   , LUTÉCIA                    , (18)3368-1101 , EVERTON      , TRIBUTAÇÃO
4.0   , MACATUBA                   , (14)3298-9800 , PATRICIA     , Lançadoria
5.0   , MACAUBAL                   , (17)3874-1183 , JANAINA      , TRIBUTOS
5.0   , MACEDÔNIA                  , (17)3849-1162 , WESLEY       , TRIBUTOS
5.0   , MAGDA                      , (17)3487-9020 , SITE         , SITE
3.0   , MAIRINQUE                  , (11)4718-8644 , MARINA       , FISCALIZAÇÃO
2.0   , MAIRIPORÃ                  , (11)4419-8073 , CELSO        , ISS
3.0   , MANDURI                    , (14)3356-9200 , JOSÉ CARLOS  , TRIBUTOS
5.0   , MARABÁ PAULISTA            , (18)3996-1142 , JÚNIOR       , ISS
4.0   , MARACAÍ                    , (18)3371-9500 , WILSON       , ISS
5.0   , MARAPOAMA                  , (17)3548-8400 , JAMILA       , ISS
3.0   , MARIÁPOLIS                 , (18)3586-1227 , GUILHERME    , TRIBUTAÇÃO
3.0   , MARÍLIA                    , (14)3402-6000 , MARCONI      , TRIBUTOS
3.0   , MARINÓPOLIS                , (17)3695-1101 , EVALDO       , ISS
2.0   , MARTINÓPOLIS               , (18)3275-9500 , CLEIDE       , TRIBUTOS
2.0   , MATÃO                      , (16)3383-3113 , WILTON       , TRIBUTOS
3.0   , MAUÁ                       , (11)4512-7500 , CLAUDIA      , FISCALIZAÇÃO
3.0   , MENDONÇA                   , (17)3248-9000 , ESTELA       , ISS
4.5   , MERIDIANO                  , (17)3475-1116 , ALZIRO       , ARRECADAÇÃO
3.0   , MESÓPOLIS                  , (17)3638-8700 , ROSANA       , ARRECADAÇÃO
3.0   , MIGUELÓPOLIS               , (16)3835-6600 , RENATA       , TRIBUTAÇÃO
2.0   , MINEIROS DO TIETÊ          , (14)3646-9090 , LUCAS        , ISS
5.0   , MIRANTE DO PARANAPANEMA    , (18)3991-9191 , RODRIGO      , TRIBUTOS
3.0   , MIRASSOL                   , (17)3243-8146 , ACÁCIO       , TRIBUTOS
2.0   , MIRASSOLÂNDIA              , (17)3263-1307 , ODÉCIO       , TRIBUTOS
5.0   , MOCOCA                     , (19)3656-9800 , MONALIZA     , FISCALIZAÇÃO
3.0   , MOGI DAS CRUZES            , (11)4798-5000 , FLÁVIO       , ISS
3.0   , MOGI GUAÇÚ                 , (19)3851-7048 , JANAÍNA      , DIVISÃO DE RENDAS
3.0   , MOGI MIRIM                 , (19)3814-1000 , ANTONIO      , DIVISÃO DE RECEITA
5.0   , MOMBUCA                    , (19)3488-6262 , LUIZ         , TRIBUTAÇÃO
5.0   , MONÇÕES                    , (17)3484-1217 , CARLOS       , TRIBUTOS
5.0   , MONGAGUÁ                   , (13)3445-3000 , DIRCEU       , ISS
2.0   , MONTE ALEGRE DO SUL        , (19)3899-9120 , MARCIA       , CADASTRO
3.0   , MONTE ALTO                 , (16)3244-3113 , MEIRE        , TRIBUTAÇÃO
4.0   , MONTE APRAZÍVEL            , (17)3275-9500 , VIVIAN       , TRIBUTOS
3.0   , MONTE AZUL PAULISTA        , (17)3361-9500 , FERNANDO     , TRIBUTAÇÃO
3.0   , MONTE CASTELO              , (18)3855-1133 , ROSE         , TRIBUTAÇÃO
2.0   , MONTE MOR                  , (19)3879-9000 , RAFAEL       , TRIBUTAÇÃO
3.0   , MONTEIRO LOBATO            , (12)3979-9000 , MÁRIO        , ISS
3.0   , MORRO AGUDO                , (16)3851-1400 , SITE         , SITE
5.0   , MORUNGABA                  , (11)4014-7011 , SITE         , SITE
3.0   , MOTUCA                     , (16)3348-9300 , ALISSON      , TRIBUTAÇÃO
5.0   , MURUTINGA DO SUL           , (18)3788-1121 , SITE         , SITE
5.0   , NANTES                     , (18)3268-8800 , JUNIOR       , LANÇADORIA
5.0   , NARANDIBA                  , (18)3992-1206 , ADRIELI      , TRIBUTAÇÃO
2.0   , NATIVIDADE DA SERRA        , (12)3677-9700 , MARIO        , TRIBUTAÇÃO
5.0   , NAZARÉ PAULISTA            , (11)4597-1526 , RICARDO      , TRIBUTOS
5.0   , NEVES PAULISTA             , (17)3271-9020 , JOÃO PAULO   , TRIBUTOS
3.0   , NHANDEARA                  , (17)3467-4990 , HELOA        , TRIBUTOS
5.0   , NIPOÃ                      , (17)3277-9000 , RENATO       , TRIBUTOS
3.0   , NOVA ALIANÇA               , (17)3811-9900 , SERGIO       , TRIBUTOS
5.0   , NOVA CAMPINA               , (15)3535-6100 , FELIPE       , TRIBUTOS
5.0   , NOVA CANAÃ PAULISTA        , (17)3681-8000 , ANDRÉ        , TRIBUTOS
5.0   , NOVA CASTILHO              , (17)3831-7090 , ANDERSON     , LANÇADORIA
2.5   , NOVA EUROPA                , (16)3387-1647 , DANIEL       , TRIBUTAÇÃO
3.0   , NOVA GRANADA               , (17)3262-5200 , LUCAS        , TRIBUTOS
5.0   , NOVA GUATAPORANGA          , (18)3856-1222 , CARVALHO     , ISS
3.0   , NOVA INDEPENDÊNCIA         , (18)3744-9990 , DENISE       , TRIBUTOS
3.0   , NOVA LUZITÂNIA             , (17)3483-9200 , GIENE        , TRIBUTOS
5.0   , NOVA ODESSA                , (19)3476-8600 , MÔNICA       , ISS
3.0   , NOVAIS                     , (17)3561-1158 , ISABELLA     , TRIBUTOS
2.0   , NOVO HORIZONTE             , (17)3543-9000 , JÉSSICA      , TRIBUTOS
2.0   , NUPORANGA                  , (16)3847-9200 , CARMEM       , TRIBUTOS
3.0   , OCAUÇU                     , (14)3475-1204 , ROBSON       , TRIBUTOS
3.0   , ÓLEO                       , (14)3357-1146 , MURILO       , TRIBUTAÇÃO
4.0   , OLÍMPIA                    , (17)3279-3299 , CARLOS       , TRIBUTOS
5.0   , ONDA VERDE                 , (17)3268-1222 , NATÁLIA      , TRIBUTOS
2.0   , ORIENTE                    , (14)3456-2043 , RODRIGO      , TRIBUTOS
3.0   , ORINDIÚVA                  , (17)3816-9600 , DENISE       , TRIBUTOS
3.0   , ORLÂNDIA                   , (16)3820-8000 , ALINE        , ISS
5.0   , OSASCO                     , (11)3654-1589 , SITE         , SITE
2.0   , OSCAR BRESSANE             , (14)3457-1124 , LILIAN       , TRIBUTAÇÃO
3.0   , OSVALDO CRUZ               , (18)3529-1443 , GUSTAVO      , FISCALIZAÇÃO
3.0   , OURINHOS                   , (14)3302-6000 , JEFERSON     , FISCALIZAÇÃO
3.0   , OURO VERDE                 , (18)3872-1106 , SILVIO       , TRIBUTAÇÃO
5.0   , OUROESTE                   , (17)3843-3850 , JAMES        , TRIBUTAÇÃO
5.0   , PACAEMBÚ                   , (18)3862-9090 , ROSILENE     , TRIBUTAÇÃO
5.0   , PALESTINA                  , (17)3293-1265 , AMARILDO     , TRIBUTOS
5.0   , PALMARES PAULISTA          , (17)3587-1500 , EDSON        , TRIBUTOS
5.0   , PALMEIRA DO OESTE          , (17)3651-1212 , REGINA       , LANÇADORIA
5.0   , PALMITAL                   , (18)3351-9333 , EDSON        , TRIBUTAÇÃO
3.0   , PANORAMA                   , (18)3871-9090 , MEIRE        , TRIBUTAÇÃO
5.0   , PARAGUAÇU PAULISTA         , (18)3361-9100 , PRISCILA     , ISS
2.0   , PARAIBUNA                  , (12)3974-2080 , NILTON       , ISS
5.0   , PARAÍSO                    , (17)3567-9510 , LÍGIA        , ISS
2.0   , PARANAPANEMA               , (14)3713-9200 , REGINALDO    , TRIBUTAÇÃO
3.0   , PARANAPUÃ                  , (17)3648-9020 , PATRICIA     , ISS
5.0   , PARAPUÃ                    , (18)3582-9020 , CRYS         , TRIBUTOS
2.0   , PARDINHO                   , (14)3886-9200 , MARCOS       , ARRECADAÇÃO
3.0   , PARIQUERA- AÇÚ             , (13)3856-7100 , AGATA        , TRIBUTAÇÃO
5.0   , PARISI                     , (17)3839-1124 , JADER        , TRIBUTAÇÃO
5.0   , PATROCÍNIO PAULISTA        , (16)3145-9910 , SILVANA      , TRIBUTAÇÃO
4.0   , PAULICÉIA                  , (18)3876-1240 , ADRIANA      , ISS
5.0   , PAULÍNIA                   , (19)3874-5627 , EDUARDO      , ISS
5.0   , PAULISTÂNIA                , (14)3275-8799 , FRANCENILDE  , ISS
5.0   , PAULO DE FARIA             , (17)3802-9200 , HAIDE        , TRIBUTOS
2.0   , PEDERNEIRAS                , (14)3283-9570 , GILSON       , TRIBUTOS
5.0   , PEDRA BELA                 , (11)4037-1277 , MAIARA       , ISS
5.0   , PEDRANÓPOLIS               , (17)3838-1101 , OSVALDO      , ISS
5.0   , PEDREGULHO                 , (16)3171-9400 , EDUARDO      , TRIBUTAÇÃO
5.0   , PEDREIRA                   , (19)3893-3522 , NILTON       , TRIBUTOS
3.0   , PEDRINHAS PAULISTA         , (18)3375-1540 , ROBSON       , TRIBUTAÇÃO E RENDAS
5.0   , PEDRO DE TOLEDO            , (13)3419-7000 , CARLOS       , TRIBUTAÇÃO
3.0   , PENÁPOLIS                  , (18)3654-2500 , HELENICE     , RENDAS
4.0   , PEREIRA BARRETO            , (18)3704-8500 , JANAINA      , ISS
2.0   , PEREIRAS                   , (14)3888-8100 , RENATA       , ISS
2.0   , PERUÍBE                    , (13)3451-1000 , ANA          , ISS
2.0   , PIACATU                    , (18)3693-9300 , FÁBIO        , TRIBUTAÇÃO
3.0   , PIEDADE                    , (15)3244-8400 , RILDO        , RECEITA
3.0   , PILAR DO SUL               , (15)3278-9700 , MARCELO      , TRIBUTAÇÃO
3.0   , PINDAMONHANGABA            , (12)3644-8000 , ANA          , FISCALIZAÇÃO
5.0   , PINDORAMA                  , (17)3572-9900 , HELEN        , TRIBUTOS
